,Top Variables PCA 95%,Scores PCA 95%,Top Variables PCA 100%,Scores PCA 100%,Top Variables No PCA,Scores No PCA
40,TGC_freq,-0.0011311778709145238,TCG_freq,0.01767451046352462,GGG_freq,0.0004875657250484333
41,CAC_freq,0.0011287127366263027,TAC_freq,0.017361487872192473,AGC_freq,0.00048332913890215546
42,ATT_freq,0.0010663618400612474,TGT_freq,0.017356808657642896,GAA_freq,0.00047683725565319526
43,CAA_freq,0.0009663963944435361,GCG_freq,0.016910723537250084,TAA_freq,0.00044066819183761206
44,H3k27ac_gene,-0.0009506705377775426,ACA_freq,0.016669069506570443,GGA_freq,0.0004265883931028558
45,CAT_freq,0.0009290581104405837,CGT_freq,0.016416834549296756,CCC_freq,0.00042439632862916187
46,transcription_gene,0.0008952900209238778,TCT_freq,0.016031747838392507,H3k27ac_gene,0.00040026254187575105
47,H3k4me3_cds,0.0008605656293126818,GAG_freq,0.015684305619315074,ATT_freq,0.0003745479393960638
48,H3k4me1_gene,-0.000846263600209629,CTC_freq,0.01562541496412807,ATG_freq,-0.00037079613673935975
49,TAT_freq,-0.000842544647619703,GAT_freq,0.01535210246383827,AAT_freq,0.0003703956634218852
50,AAC_freq,-0.0007445343085064837,TGG_freq,0.015227428796898024,dnase_gene,0.00037033243079285236
51,GCG_freq,-0.000744321796929881,GTC_freq,0.015171193912131075,CTC_freq,-0.000369700104502535
52,TAC_freq,0.0007147826877868968,TGA_freq,0.01502527408183052,TCG_freq,-0.00034567170546414563
53,dnase_cds,-0.000678166943144276,CTT_freq,0.014435334730352856,H3k4me3_cds,-0.000329020446481465
54,GTC_freq,-0.0006595084267216001,GTG_freq,0.013989354997675096,TTC_freq,-0.00032301334672184544
55,CCG_freq,-0.0006402973801997947,AAT_freq,0.013859433022523803,CAT_freq,0.0003081536788953398
56,CAG_freq,0.0006347083257360775,TAG_freq,0.013344993430129747,ACA_freq,-0.0003069733364866045
57,TTC_freq,-0.0006153272699530698,GGT_freq,0.012837382961672994,ACG_freq,0.00030513959024407454
58,GCC_freq,-0.0005774789581662442,CGC_freq,0.012836286929436114,GCG_freq,0.00030492881481390953
59,TAG_freq,0.000572548689589858,CAC_freq,0.012667413654791126,TTG_freq,0.00030010205746321405
60,CCC_freq,0.0004986159121017853,AAG_freq,0.01180930472351951,dnase_cds,0.0002975095196722344
61,GGG_freq,0.0004451054971219448,AAA_freq,0.005543098727633011,GAG_freq,-0.00027961468565171896
62,ATA_freq,-0.00044215158620770635,CCC_freq,0.005536269603695731,GAC_freq,-0.00026783233910570025
63,AGC_freq,0.00040253942833534673,repeat_cds,0.0049617168586198026,TGC_freq,-0.00021454831036102907
64,CTA_freq,0.0004011793542453179,GGG_freq,0.004347601565302584,ACC_freq,0.00021062788735983772
65,CTT_freq,-0.00036666747421068015,nsome_gene,0.0024774965611987555,CAC_freq,-0.00019720149245873176
66,AAT_freq,0.000347711441580778,lamin_gene,0.0023540032366674455,H3k27ac_cds,0.0001764190350447059
67,TGT_freq,0.00031060692031195105,cds_length,-0.00209550824911805,AGT_freq,-0.0001712761145489572
68,ATC_freq,-0.0003087368184381711,repli_gene,0.0019896989831771016,lamin_gene,0.00015247494617844914
69,GCA_freq,0.00029485981248830175,H3k4me1_cds,0.0017580989405161507,GTT_freq,0.0001225869901815946
70,GGC_freq,-0.00027280111084054814,H3k4me3_cds,0.0016814188390236074,GTC_freq,7.796583161649995e-05
71,TAA_freq,0.00024411204800383056,H3k27ac_cds,0.0013096109802195443,CCT_freq,-7.657471377756631e-05
72,AAA_freq,0.00023561158494105338,repeat_gene,0.001234469539367089,GCC_freq,-6.177827858027119e-05
73,H3k4me3_gene,0.00022823743323415746,H3k27ac_gene,-0.0009303205936448289,CGA_freq,-5.336833891685933e-05
74,repli_gene,-0.0002158055060049624,dnase_cds,0.0008420478434932877,AGG_freq,-4.5274562398689434e-05
75,TTA_freq,0.00021331912055908565,nsome_cds,0.000815089665975699,TGA_freq,4.51480971404461e-05
76,CCT_freq,0.0001842687880421967,H3k4me1_gene,0.0006314199561333278,GTG_freq,2.128831844621093e-05
77,dnase_gene,0.00018297246742516872,transcription_gene,-0.0005300158966829782,CCG_freq,2.0276596381418876e-05
78,GTG_freq,0.00015030943810665499,dnase_gene,0.00040496283396834754,TCA_freq,-1.3236697014218368e-05
79,CGC_freq,-6.0757059740845776e-05,ATG_freq,0.0003604681406613186,nsome_cds,1.224605249227073e-05
80,CGG_freq,5.58055400068147e-05,recomb_gene,-0.00017968605421235794,CGG_freq,-5.669859071433247e-06
81,CTG_freq,3.3831842989628937e-05,H3k4me3_gene,4.2639869521510224e-05,ATC_freq,-5.5433938133342405e-06
